"atlasId","atlasName","cohortId","name"
3042,"Anxiety disorders",3042,"Anxietydisorders"
3067,"Depressive disorders",3067,"Depressivedisorders"
3068,"Bipolar disorders",3068,"Bipolardisorders"
3069,"Non-affective psychoses",3069,"Nonaffectivepsychoses"
3070,"Personality disorders",3070,"Personalitydisorders"
3075,"Alcohol misuse or dependence",3075,"Alcoholmisuseordependence"
3071,"Substance misuse or dependence",3071,"Substancemisuseordependence"
3072,"Dementia",3072,"Dementia"
3074,"ADHD",3074,"ADHD"
3073,"Neurodevelopmental disorder",3073,"Neurodevelopmentaldisorder"
